Date,Close,Volume,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2016-03-09,229.2446746826172,1948003,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,45.95953188998739,0.0867757436083235,3310.275114851539,-103.93624039455516,-3414.211355246094,3379.6726224426607,39.452715561225325,3290.727364676339,3492.019115814397,3089.4356135382814,225.09524254132435,229.3378753662109,227.61286814645152
2016-03-10,229.3378753662109,823429,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,48.57106783408088,0.186596699185306,3328.8952383656065,-89.4933813185894,-3418.388619684196,3381.827450622589,50.229185578971816,3288.981410435268,3485.518770846509,3092.444050024026,227.61286814645152,232.9744873046875,227.6128870647982
2016-03-11,232.9744873046875,781595,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,49.29827368734323,0.2143927489919344,3346.4185832706103,-76.1099789701857,-3422.528562240796,3384.9805881015013,46.87374229342015,3293.14004952567,3498.270879187314,3088.009219864025,227.6128870647982,234.0934295654297,232.6481481008749
2016-03-14,234.0934295654297,1255475,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,49.67867851495031,0.2289329943535647,3361.7415072414888,-64.23684424581415,-3425.978351487303,3388.439916740001,46.97292515113462,3301.675170898437,3518.292381021818,3085.057960775057,232.6481481008749,230.68995666503903,229.2447045571479
2016-03-15,230.68995666503903,1913003,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,50.05032719787396,0.2431385528687637,3375.2008718088164,-53.72344543990857,-3428.924317248725,3392.1306815889216,47.03690825860488,3312.877720424108,3538.9448210947685,3086.810619753446,229.2447045571479,230.5501403808593,227.6594709424496
2016-03-16,230.5501403808593,2569912,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,50.83244797924044,0.2730336205392635,3388.3704142439283,-43.916136144299344,-3432.286550388228,3396.577763624872,47.17208466283772,3324.784005301339,3559.504888455549,3090.063122147129,227.6594709424496,231.2028350830078,229.66428589392888
2016-03-17,231.2028350830078,1021608,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,48.78238490540229,0.194673889176407,3392.919720067018,-38.11958724581018,-3431.039307312828,3397.899507237099,43.00679279261186,3339.61572265625,3567.456710713596,3111.774734598904,229.66428589392888,232.7414093017578,229.0115641014351
2016-03-18,232.7414093017578,1033786,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,47.866746598795984,0.1596753700348074,3393.9225924598645,-34.19534457093778,-3428.1179370308023,3397.902650400204,43.159539773364685,3353.837559291295,3568.2854942922054,3139.3896242903843,229.0115641014351,236.0050201416016,233.11438086877067
2016-03-21,236.0050201416016,612911,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,51.24424859114937,0.2887739095752641,3403.7606325616416,-27.12710519736584,-3430.8877377590075,3402.01266336098,43.37267281549819,3382.8609619140625,3500.681634204509,3265.0402896236164,233.11438086877067,232.7880249023437,230.9230795033233
2016-03-22,232.7880249023437,1496853,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,53.27538544956406,0.3664102226320092,3417.2608497993133,-19.03467166347264,-3436.295521462786,3408.308032032709,64.19265016710408,3396.610299246652,3506.7834679852112,3286.437130508092,230.9230795033233,232.1352996826172,230.50348385053405
2016-03-23,232.1352996826172,519794,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,55.69065869834947,0.4587294128842311,3434.901160308201,-9.74926696518287,-3444.650427273384,3417.140247515531,63.140656840371975,3404.877336774553,3529.275526114563,3280.479147434544,230.50348385053405,227.1000061035156,225.6547094273628
2016-03-28,227.1000061035156,1264277,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,48.50175298509506,0.1839472719480177,3430.8011040278107,-9.627441598686346,-3440.428545626497,3416.891214005596,59.02566922068349,3406.9080810546875,3530.904295420363,3282.911866689012,225.6547094273628,228.5453643798828,226.3540833197098
2016-03-29,228.5453643798828,614581,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,54.44045113992371,0.4109426254062034,3444.598060956624,-2.6109401296866963,-3447.2090010863103,3424.427093520712,58.36265826308048,3418.6266741071427,3544.6373359737177,3292.616012240568,226.3540833197098,230.0838623046875,229.1980306247312
2016-03-30,230.0838623046875,2079588,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,54.25532724050122,0.4038666192029249,3455.166437046549,2.728932067054302,-3452.437504979495,3431.06462514667,57.45376239330532,3436.373814174108,3523.4243020007807,3349.323326347434,229.1980306247312,233.0211181640625,229.75750194453752
2016-03-31,233.0211181640625,2028211,1283.96,75.73,1359.69,1040.87,1120.84,3.92,85.89,18.04,296.86,67.85,229.01,1.3,53.3835099352122,0.3705430738390078,3461.5287551059896,6.046925035959703,-3455.48183007003,3436.147661710041,72.26597062462682,3445.7500348772323,3523.112929306509,3368.3871404479555,229.75750194453752,258.6509094238281,253.69299544436456
2016-10-03,258.6509094238281,3794016,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,69.66698936199684,0.9929478621690392,5225.1522401291695,142.66015876257097,-5082.492081366599,5112.890939482239,51.678473020669486,5216.443429129465,5366.888335126239,5065.99852313269,253.69299544436456,261.9716491699219,260.05399622826474
2016-10-04,261.9716491699219,1676565,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,69.5859546732667,0.9898504665225344,5253.435561634586,145.21570855231585,-5108.21985308227,5135.952567498058,53.66411026442058,5237.776157924107,5382.066341388925,5093.485974459289,260.05399622826474,264.77801513671875,261.17657038161434
2016-10-05,264.77801513671875,4777111,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,69.93279865292016,1.0031079128017777,5277.800597745169,146.2564105604224,-5131.544187184747,5157.707856106189,52.34049599912758,5253.757080078125,5406.225653752297,5101.288506403953,261.17657038161434,268.0520935058594,265.6666869016696
2016-10-06,268.0520935058594,2764487,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,70.76222264148369,1.0348110548948966,5301.308056321136,147.0066315468548,-5154.301424774281,5179.31058651699,52.058129664563154,5263.012904575893,5433.309861355331,5092.715947796455,265.6666869016696,266.2747497558594,265.24569244778905
2016-10-07,266.2747497558594,1622298,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,68.220481291115,0.9376578638782578,5315.078085681909,143.91048623369625,-5171.167599448213,5196.660369844991,51.64371465342391,5275.963657924107,5449.510323434723,5102.41699241349,265.24569244778905,267.864990234375,266.36827079956475
2016-10-10,267.864990234375,609807,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,69.48504299138402,0.985993310913709,5331.489128701778,141.99658545968396,-5189.492543242094,5214.885181748287,51.130337048086965,5289.29230608259,5469.717970880603,5108.866641284576,266.36827079956475,265.3860778808594,264.5909429627044
2016-10-13,265.3860778808594,1855177,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,69.76641630192579,0.99674826636269,5345.789642805173,139.3462324726679,-5206.443410332505,5231.985774245602,50.82167949073895,5303.957240513393,5485.678065582132,5122.236415444654,264.5909429627044,261.8313903808594,261.2233560494313
2016-10-14,261.8313903808594,1110150,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,66.76201000965906,0.8819105947947942,5351.920190806639,133.5638596501758,-5218.356331156463,5245.118193206229,50.330618739021126,5310.257184709822,5495.708403969583,5124.80596545006,261.2233560494313,254.34776306152344,253.5058977830589
2016-10-17,254.34776306152344,1415928,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,58.01525075893919,0.5475824885386342,5339.562617489062,120.62628242678328,-5218.936335062279,5249.21038693464,49.97705311053734,5310.074951171875,5495.605555605353,5124.544346738397,253.5058977830589,257.2477111816406,253.64614724459292
2016-10-18,257.2477111816406,1155764,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,59.73182688264922,0.6131953204726197,5334.8919885225005,111.19557385159806,-5223.696414670902,5255.301212909331,49.72313332454984,5313.975690569197,5497.400311298891,5130.551069839502,253.64614724459292,259.3056030273437,257.2944624390196
2016-10-19,259.3056030273437,864550,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,57.69763320833318,0.53544216648746,5326.979411130501,100.8739854065616,-5226.105425723939,5258.940111877801,49.52375700131616,5320.265520368303,5493.695144826785,5146.835895909822,257.2944624390196,262.8603820800781,258.97828606135965
2016-10-20,262.8603820800781,1067395,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,60.32471802510792,0.6358574479180451,5328.188997654401,94.64497690866664,-5233.544020745734,5265.675314775273,49.42434093926617,5328.54621233259,5491.511277486464,5165.581147178716,258.97828606135965,266.7424621582031,262.15878176372667
2016-10-21,266.7424621582031,1128598,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,60.70025069364308,0.6502114643382807,5330.233912967271,89.11579516669826,-5241.118117800573,5272.287883815589,49.07480699609408,5342.82648577009,5463.635525212917,5222.017446327262,262.15878176372667,265.7134704589844,263.9360981501772
2016-10-24,265.7134704589844,430543,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,64.71865994777977,0.803807455446322,5343.906661623817,88.56925994495123,-5255.337401678866,5283.770590400535,74.91035284589594,5358.7939453125,5434.903778858024,5282.6841117669765,263.9360981501772,266.6956481933594,264.3102741178219
2016-10-25,266.6956481933594,617238,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,68.40778246706998,0.9448170923035089,5367.609411330304,92.2230003541108,-5275.3864109761935,5300.0114831056,68.19442439840809,5365.57306780134,5459.782872236322,5271.363263366357,264.3102741178219,277.5468444824219,261.9248845896625
2016-10-26,277.5468444824219,8561547,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,72.43529090870722,1.098760882412109,5403.134111095494,100.64076847691013,-5302.493342618584,5322.304340110204,53.51344642288946,5378.33478655134,5512.890397507229,5243.77917559545,261.9248845896625,271.74713134765625,270.3439316347421
2016-10-27,271.74713134765625,6347929,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,71.43392601810535,1.0604856289210771,5429.862757626395,105.41446448969418,-5324.448293136701,5341.80188589564,47.38557298188984,5389.871686662947,5548.784467495097,5230.9589058307965,270.3439316347421,272.72930908203125,268.89397268037726
2016-10-28,272.72930908203125,2385836,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,72.17454926243627,1.088794532782364,5454.269112351117,109.15916476193615,-5345.109947589181,5360.901217291491,46.95209424993263,5401.054303850447,5582.11438186573,5219.994225835163,268.89397268037726,272.4486389160156,271.8406656436239
2016-11-01,272.4486389160156,3185803,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,72.26893339367665,1.092402185280131,5474.162750818394,110.9960695256641,-5363.16668129273,5378.431770691128,44.18992416917497,5414.167096819197,5611.451926808591,5216.882266829802,271.8406656436239,275.9098205566406,269.7358709911952
2016-11-02,275.9098205566406,2247140,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,62.4953588604499,0.7188260330865971,5474.299145967216,104.87690241575638,-5369.422243551459,5387.196584861253,44.10442323074512,5419.717912946428,5619.297857349764,5220.137968543093,269.7358709911952,275.3931579589844,273.09157785170856
2016-11-03,275.3931579589844,2018310,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,63.19820273116244,0.745690892808183,5476.477305055023,99.7127640987701,-5376.764540956253,5396.1050718198885,43.93358932346797,5425.589215959822,5627.867554793339,5223.310877126304,273.09157785170856,280.4191589355469,275.1582684250708
2016-11-04,280.4191589355469,2166149,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,53.304520197552,0.3675238425273155,5459.1913167002685,86.94073765698522,-5372.250579043283,5395.554371043649,43.92263564246292,5426.561000279018,5627.951017334165,5225.170983223871,275.1582684250708,279.1978454589844,278.1174505728077
2016-11-07,279.1978454589844,2768060,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,54.15645255421435,0.4000873238461628,5447.459986953965,76.77998070294234,-5370.680006251023,5396.007125309567,44.2144199945381,5434.446881975447,5620.917971218159,5247.975792732735,278.1174505728077,279.71453857421875,278.0705404465785
2016-11-08,279.71453857421875,1398512,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,50.00107006435344,0.2412557933577863,5429.203145813172,64.40568750266175,-5364.797458310511,5392.386094031423,44.30422286160098,5437.301618303572,5617.07879245505,5257.524444152094,278.0705404465785,280.3721008300781,255.94701787176092
2016-11-09,280.3721008300781,2575414,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,33.65151354642278,-0.3836746651223579,5362.434196338038,33.170815426200534,-5329.263380911838,5365.383576250158,24.80514400434277,5423.017996651785,5670.436744378636,5175.599248924935,255.94701787176092,279.4796447753906,286.5253813927915
2016-11-10,279.4796447753906,1356394,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,31.09506190652792,-0.4813901287589225,5296.840325820432,3.4634290615804275,-5293.376896758851,5335.300055113779,25.71207074097671,5401.692103794643,5722.968520844806,5080.41568674448,286.5253813927915,263.46240234375,278.96298537691445
2016-11-11,263.46240234375,1628731,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,24.944314049474954,-0.7164906756201395,5207.658979406346,-34.49172753818311,-5242.150706944529,5291.266740444345,17.195450067958767,5366.872105189732,5802.873853364556,4930.870357014907,278.96298537691445,254.34996032714844,266.2807313381202
2016-11-15,254.34996032714844,2138839,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,18.96265147125617,-0.9451282618066617,5081.958628837577,-85.51577151548281,-5167.47440035306,5226.529511909632,7.983365741276543,5308.34064592634,5913.279836673004,4703.401455179675,266.2807313381202,258.3895263671875,263.2276631795485
2016-11-16,258.3895263671875,1380725,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,28.2512328567784,-0.5900900430318299,5008.646785882562,-113.64901299039866,-5122.29579887296,5180.063139378074,10.205030531986754,5254.982003348215,5929.192843230755,4580.771163465674,263.2276631795485,259.751708984375,263.4154396263704
2016-11-17,259.751708984375,927865,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,26.75672190696461,-0.6472148593561406,4937.66742870605,-139.31348292598432,-5076.980911632034,5132.216490343703,12.247540582402037,5191.304652622768,5914.074516412939,4468.534788832597,263.4154396263704,261.58355712890625,263.1805664228061
2016-11-18,261.58355712890625,731690,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,28.342758250389096,-0.5865916603002262,4885.6742749960895,-155.922681832556,-5041.5969568286455,5090.896960326662,13.9908883251436,5129.942103794643,5871.978693600522,4387.905513988764,263.1805664228061,259.32891845703125,263.65032119287645
2016-11-21,259.32891845703125,831994,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,24.63820639324265,-0.728191054021458,4813.193716871872,-179.47790660136434,-4992.671623473237,5039.294644331056,14.567295150934717,5056.469029017857,5821.862596632942,4291.075461402772,263.65032119287645,259.2349853515625,263.03968556776846
2016-11-22,259.2349853515625,935629,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,33.11153651875878,-0.4043142519574335,4783.005559434998,-184.80068357078653,-4967.806243005784,5005.018124818004,19.92183297388508,4992.791573660715,5727.7017004254485,4257.881446895981,263.03968556776846,264.4488830566406,267.2201135752071
2016-11-23,264.4488830566406,1358410,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,31.70987137234438,-0.4578902154169767,4748.707767860498,-190.9123021457372,-4939.620070006235,4969.245259067504,21.7150156789687,4931.125279017857,5636.065870615288,4226.184687420426,267.2201135752071,259.5168151855469,264.82451189513324
2016-11-24,259.5168151855469,1863802,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,30.40136451574585,-0.5079053818174675,4711.689163507149,-197.3461991618451,-4909.035362668994,4932.369757888072,25.83364142161244,4865.298479352678,5517.506803412032,4213.090155293325,264.82451189513324,258.71826171875,262.0532456938028
2016-11-25,258.71826171875,329605,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,32.95476372160354,-0.4103065916209585,4690.284729243219,-196.86321908252103,-4887.14794832574,4902.578597369839,27.420387040632104,4809.19988141741,5399.1098254345325,4219.289937400288,262.0532456938028,261.0668640136719,262.3819646021663
2016-11-28,261.0668640136719,622317,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,34.161139150260325,-0.3641952032843478,4676.968896675826,-192.7226137370244,-4869.69151041285,4877.226503645876,30.91221893035817,4753.71208844866,5241.282656254632,4266.141520642689,262.3819646021663,261.1138610839844,262.945788802472
2016-11-29,261.1138610839844,887651,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,44.53069596992642,0.032161229408056,4703.050605621911,-172.6303931530938,-4875.680998775005,4870.876588896819,40.00537391048711,4714.51220703125,5061.371114076868,4367.653299985632,262.945788802472,266.3746643066406,268.67624243841004
2016-11-30,266.3746643066406,2231471,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,51.98191642417003,0.3169698485042548,4757.523199341279,-141.51673517034942,-4899.039934511628,4880.379951198813,42.53305893798211,4705.944719587053,5016.284065195414,4395.605373978693,268.67624243841004,268.7701721191406,270.83689509963347
2016-12-01,268.7701721191406,1049834,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,51.400750619277495,0.2947558996117473,4798.474614160523,-116.57488199638648,-4915.049496156909,4887.825435038693,55.39829728248856,4700.788678850447,4989.243135065595,4412.334222635298,270.83689509963347,266.7504577636719,268.3474366578825
2016-12-02,266.7504577636719,798369,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,44.33481241739128,0.0246739560890363,4796.466410078418,-109.57316655600152,-4906.03957663442,4878.789813103358,55.64675298494609,4696.32439313616,4976.587198944806,4416.061587327515,268.3474366578825,269.0989685058594,270.69606985176506
2016-12-05,269.0989685058594,706207,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,49.78320470862211,0.2329283077471029,4820.341682750235,-92.67509976517432,-4913.016782515409,4882.158264042825,55.44211974442242,4720.37336077009,5014.752376319642,4425.994345220537,270.69606985176506,263.46240234375,267.7368161783093
2016-12-06,263.46240234375,1718011,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,47.27940191765244,0.1372252454414974,4826.639557137689,-83.48609508842765,-4910.1256522261165,4879.401245010522,55.12285965107144,4730.11847795759,5032.706600356547,4427.530355558632,267.7368161783093,262.616943359375,263.97909401161144
2016-12-07,262.616943359375,601798,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,46.58850517327456,0.1108170417233723,4828.172583210151,-76.73343872031091,-4904.906021930462,4875.301557964111,54.833605409826205,4743.015241350447,5046.970025009063,4439.06045769183,263.97909401161144,262.1002502441406,265.0594408840548
2016-12-08,262.1002502441406,918254,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,51.44694770580888,0.2965216946921732,4851.687285318121,-61.67852809035776,-4913.365813408479,4881.705606671919,54.66989788645034,4762.161272321428,5081.75938859255,4442.563156050307,265.0594408840548,262.5229797363281,264.5427427689446
2016-12-09,262.5229797363281,610133,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,51.46307211199797,0.2971380192109097,4870.574632941997,-49.15033274321195,-4919.724965685209,4887.561826377881,55.7651071918437,4792.365025111607,5094.137652819555,4490.592397403659,264.5427427689446,259.5168151855469,263.08656590728606
2016-12-12,259.5168151855469,244981,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,47.60666490426533,0.149734245795316,4868.564491509848,-45.603175144741726,-4914.16766665459,4885.10383541455,55.14827676323991,4806.527239118303,5100.505447780396,4512.549030456211,263.08656590728606,263.83819580078125,265.1064592118251
2016-12-13,263.83819580078125,2967017,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,48.467297607348506,0.1826302811789625,4870.499347114129,-40.89121883374901,-4911.390565947878,4884.479738516068,54.51636291839375,4825.578822544643,5098.966275689919,4552.191369399367,265.1064592118251,258.71826171875,265.29425253998426
2016-12-14,258.71826171875,573242,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,47.47734635906735,0.14479129228756,4867.871157378803,-38.39918900402608,-4906.270346382829,4882.014162145289,53.87957076706418,4846.560511997768,5074.682476338001,4618.438547657535,265.29425253998426,254.91363525390625,258.15464264007306
2016-12-15,254.91363525390625,671616,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,48.0461636594972,0.1665332432670389,4867.847218871793,-35.18006986281489,-4903.027288734608,4880.717553299695,56.34655696520323,4865.352260044643,5046.053087106791,4684.651432982495,258.15464264007306,254.72573852539065,255.75908377708475
2016-12-16,254.72573852539065,645359,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,49.98697079466869,0.2407168758000738,4874.744181347434,-29.498491792561254,-4904.242673139996,4882.682505840632,61.03337134831965,4885.254150390625,5001.013515533337,4769.494785247913,255.75908377708475,252.65907287597656,255.8530592814625
2016-12-19,252.65907287597656,764992,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,46.24573718043964,0.09771539222727,4866.354036484197,-30.2581845037721,-4896.6122209879695,4878.147137767052,75.48714740658359,4887.069580078125,4998.275488976886,4775.863671179364,255.8530592814625,258.0137634277344,259.32892555283115
2016-12-20,258.0137634277344,821349,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,45.89141652879253,0.0841721644926235,4858.309694031108,-31.039935148551194,-4889.349629179659,4873.41851835357,74.59409918588148,4876.406633649553,4979.450852604197,4773.36241469491,259.32892555283115,255.00759887695312,259.6107877583786
2016-12-21,255.00759887695312,643909,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,47.71788317268288,0.1539853509184014,4857.5148450686365,-29.04886445544708,-4886.563709524084,4871.683693886768,73.80795581119324,4868.6962890625,4959.486705916236,4777.905872208764,259.6107877583786,249.4179534912109,255.7121123597657
2016-12-22,249.4179534912109,834987,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,44.80162118007051,0.0425168262466305,4846.778770586159,-31.18643552474805,-4877.965206110907,4865.515582865812,72.86894968335659,4869.796351841518,4956.686976918877,4782.905726764159,255.7121123597657,246.1769256591797,250.07560309873472
2016-12-23,246.1769256591797,752585,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,51.5307882560989,0.299726339018428,4859.495575062678,-24.00778405240726,-4883.503359115085,4869.592601966079,72.15542335998856,4869.404924665178,4955.447231881748,4783.362617448609,250.07560309873472,244.20413208007807,248.10278054990016
2016-12-26,244.20413208007807,434029,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,49.80269495589619,0.2336732850895481,4864.037963956393,-20.35589620382234,-4884.393860160215,4870.739412653822,71.40390344044957,4871.574672154018,4957.239155095383,4785.910189212654,248.10278054990016,254.1151123046875,254.58479543181755
2016-12-27,254.1151123046875,482175,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,53.02756630912995,0.3569378110175537,4878.376562571364,-12.993078559446076,-4891.36964113081,4876.647734869952,71.31094803930031,4878.819405691965,4967.989912473372,4789.648898910557,254.58479543181755,257.4970703125,258.9061808058364
2016-12-28,257.4970703125,887133,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,53.43986751440119,0.372697234275273,4891.217558650841,-6.529934477704956,-4897.747493128546,4882.641717424388,70.14604684083419,4878.593366350447,4967.046215018029,4790.140517682864,258.9061808058364,257.7789001464844,259.18798002702675
2016-12-29,257.7789001464844,1210890,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,58.01319937583821,0.5475040783517643,4917.278148483173,4.905323003818012,-4912.372825479355,4895.267062005125,64.38030073437207,4883.97882952009,4996.145503649078,4771.812155391101,259.18798002702675,261.3017272949219,256.9803554926879
2016-12-30,261.3017272949219,469730,1351.58,84.17,1435.75,1064.78,1188.79,4.95,97.3,18.67,347.35,78.63,268.72,1.53,58.26418766055659,0.5570976244317561,4939.024178942789,14.16666978025205,-4924.857509162537,4907.152629166591,59.99183309123727,4895.79914202009,5030.02695092687,4761.571333113309,256.9803554926879,260.3623046875,257.77884905812226
2017-01-02,260.3623046875,265516,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,65.17622527818031,0.8212970131232065,4984.094733779231,32.29922234442165,-4951.79551143481,4930.536658617355,49.69427569048904,4916.237583705357,5111.987066918642,4720.488100492072,257.77884905812226,258.812255859375,257.7788495612508
2017-01-03,258.812255859375,450185,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,66.88612661511708,0.8866547141272549,5028.163287023385,49.33326900615703,-4978.830018017228,4955.436735106687,44.772433619072224,4941.028948102678,5186.3048771121685,4695.753019093188,257.7788495612508,259.7986755371094,256.36980085392486
